,turnover
2000-03-01,0.9999999999999999
2000-04-01,0.19999999148295264
2000-05-01,0.1999998641492238
2000-06-01,0.19999996692763405
2000-07-01,0.19999985261589687
2000-08-01,0.1999999427566192
2000-09-01,0.19999996412306495
2000-10-01,0.10480540959900764
2000-11-01,0.19999999492813406
2000-12-01,0.19999984200108056
2001-01-01,0.19999999143172636
2001-02-01,0.1999999952073499
2001-03-01,0.1999999802440598
2001-04-01,0.1999999796092753
2001-05-01,0.09212802407735267
2001-06-01,0.1999999522427597
2001-07-01,0.16633179716798777
2001-08-01,0.19999988230982052
2001-09-01,0.19999967008646938
2001-10-01,0.19999999714218936
2001-11-01,0.1999999724100259
2001-12-01,0.1248660697925699
2002-01-01,0.19999983244356392
2002-02-01,0.19999989871223423
2002-03-01,0.1999973560723833
2002-04-01,0.19998161268356426
2002-05-01,0.12460221571270039
2002-06-01,0.1979607921526659
2002-07-01,1.3998113971303267e-07
2002-08-01,1.873794106630711e-08
2002-09-01,0.19999997696485117
2002-10-01,0.18778481187848936
2002-11-01,0.18738290514784497
2002-12-01,7.7497779159564e-09
2003-01-01,0.19999996773616013
2003-02-01,0.19999965140057704
2003-03-01,3.2811360060995083e-07
2003-04-01,2.0508397603507036e-09
2003-05-01,0.19999995955428568
2003-06-01,0.04944572336438617
2003-07-01,0.19999972001400473
2003-08-01,0.19999992947813897
2003-09-01,0.18766186545657973
2003-10-01,0.19999997959528523
2003-11-01,0.19999996765438988
2003-12-01,0.1999999519296619
2004-01-01,0.07769081430807687
2004-02-01,0.03334528993154744
2004-03-01,0.003725596855147937
2004-04-01,0.19999941442584138
2004-05-01,0.06985194420278003
2004-06-01,0.19999984657042
2004-07-01,0.19999978942123375
2004-08-01,0.19999988356444942
2004-09-01,0.199999590076285
2004-10-01,0.08061939794952286
2004-11-01,0.02118157906336514
2004-12-01,0.19999994012581118
2005-01-01,0.1999999506717097
2005-02-01,0.19999869496804676
2005-03-01,0.013032803850007045
2005-04-01,0.19999999316966724
2005-05-01,0.1999999716916172
2005-06-01,0.19999976630970723
2005-07-01,0.19999980618435886
2005-08-01,0.14986366962571088
2005-09-01,4.643197233358003e-08
2005-10-01,4.795387036137418e-10
2005-11-01,5.215315800097865e-11
2005-12-01,8.35201624633466e-09
2006-01-01,0.19999993944371847
2006-02-01,0.1253275334025624
2006-03-01,0.19999997755468804
2006-04-01,0.1312080523536585
2006-05-01,0.014089071541854898
2006-06-01,1.1765259310605413e-07
2006-07-01,0.19999991621236682
2006-08-01,0.19999983389993678
2006-09-01,0.016496749526582123
2006-10-01,0.1999999875687928
2006-11-01,0.0019795410980736703
2006-12-01,4.097558253225072e-09
2007-01-01,6.697752312913204e-09
2007-02-01,1.8101693177397002e-08
2007-03-01,1.1075686758063642e-07
2007-04-01,0.1999999808343237
2007-05-01,0.1999999518856454
2007-06-01,0.1999999126374797
2007-07-01,0.09377671614064956
2007-08-01,0.19999998451744253
2007-09-01,0.19999996962473032
2007-10-01,0.10006310170236538
2007-11-01,0.19999999635070978
2007-12-01,0.19999999563729304
2008-01-01,0.19999995886294392
2008-02-01,0.19999995085653696
2008-03-01,0.1999999807855726
2008-04-01,0.19999998134177724
2008-05-01,0.19999985699686174
2008-06-01,0.1999998661700642
2008-07-01,0.08768606281200979
2008-08-01,0.19999999340567987
2008-09-01,0.19999997794410262
2008-10-01,0.1999999141862674
2008-11-01,0.19999986069435605
2008-12-01,0.199999970928081
2009-01-01,0.1999999339893214
2009-02-01,0.1999999638944084
2009-03-01,0.1999999862996325
2009-04-01,0.19999994507930421
2009-05-01,0.19999996825836547
2009-06-01,0.08997779571349825
2009-07-01,1.7691967111770487e-08
2009-08-01,0.19999996933561018
2009-09-01,0.199999978366206
2009-10-01,0.19999973356969694
2009-11-01,0.19999994630347528
2009-12-01,0.19999998106363365
2010-01-01,0.19999988447821745
2010-02-01,0.18393903896590685
2010-03-01,0.15725409063733986
2010-04-01,0.19111346334639573
2010-05-01,2.763145306268551e-07
2010-06-01,0.19999997465834032
2010-07-01,0.19999997756958493
2010-08-01,0.1999999743070228
2010-09-01,0.19999993917611772
2010-10-01,0.16331036783033043
2010-11-01,0.19999977212916306
2010-12-01,0.06303580012225529
2011-01-01,4.996276845011025e-07
2011-02-01,3.4354787504399716e-08
2011-03-01,1.1351358906061315e-08
2011-04-01,2.4590751762970454e-08
2011-05-01,2.4720779539388357e-08
2011-06-01,3.825506809156351e-08
2011-07-01,0.1999996934605111
2011-08-01,0.02269997424438427
2011-09-01,0.1999999227208554
2011-10-01,0.06303535095698229
2011-11-01,0.19999996246103288
2011-12-01,0.19999992901478808
2012-01-01,0.061925115728009794
2012-02-01,0.01568034929165766
2012-03-01,2.3019281832235517e-07
2012-04-01,1.2052928447187121e-08
2012-05-01,0.19999876789364684
2012-06-01,0.1999987671338362
2012-07-01,1.1029243272721213e-08
2012-08-01,0.10163449260181717
2012-09-01,1.575452265584385e-06
2012-10-01,5.461742986361307e-07
2012-11-01,4.777744232236169e-07
2012-12-01,0.19999918735734273
2013-01-01,0.02270250421278501
2013-02-01,0.04930942247148598
2013-03-01,0.19999981147307275
2013-04-01,0.0408156177614905
2013-05-01,4.45067914818805e-08
2013-06-01,2.1284296340880626e-07
2013-07-01,0.19999991697452507
2013-08-01,0.15494499533996736
2013-09-01,4.267681111150639e-08
2013-10-01,0.1999998889993302
2013-11-01,0.19999981374514536
2013-12-01,0.19999996462685674
2014-01-01,0.19999992863275437
2014-02-01,0.052533797960530614
2014-03-01,0.19999998603323116
2014-04-01,0.19999995245796784
2014-05-01,0.19999992726496899
2014-06-01,0.19999979348746327
2014-07-01,0.19999960178368376
2014-08-01,0.0723009639768528
2014-09-01,0.19999998476000783
2014-10-01,0.1999999414584519
2014-11-01,0.19999999356659265
2014-12-01,0.19999991376219592
2015-01-01,0.03138421197087649
2015-02-01,2.435774930237172e-07
2015-03-01,1.6171959521314703e-07
2015-04-01,2.766114390628506e-07
2015-05-01,7.648414904062891e-08
2015-06-01,0.12531572507870384
2015-07-01,0.19999996389544233
2015-08-01,0.19999991473721707
2015-09-01,0.1999996495011991
2015-10-01,0.19999996734885495
2015-11-01,0.19999998368053973
2015-12-01,0.1999999882241411
2016-01-01,0.19999996134754128
2016-02-01,0.19999998595421953
2016-03-01,0.1999999330522769
2016-04-01,0.19999998065852462
2016-05-01,0.19999996514308443
2016-06-01,0.19999997441048967
2016-07-01,0.19999993767631008
2016-08-01,0.19999984969515266
2016-09-01,0.19999986376773482
2016-10-01,0.19999992315190207
2016-11-01,0.19999997644485648
2016-12-01,0.19999996965144454
2017-01-01,0.1999998420865475
2017-02-01,0.19999993878090708
2017-03-01,0.1999996597477038
2017-04-01,0.19999957829878307
2017-05-01,0.13313675436895273
2017-06-01,0.19999701562561234
2017-07-01,0.1633913626280604
2017-08-01,1.4800494298468322e-07
2017-09-01,1.8416134931794087e-09
2017-10-01,2.9116746340134426e-09
2017-11-01,2.9849594997984908e-09
2017-12-01,4.739831487051105e-08
2018-01-01,2.266966396832079e-08
2018-02-01,1.9625122892299226e-08
2018-03-01,0.19999992574838793
2018-04-01,0.19999997111745388
2018-05-01,0.1999998879583204
2018-06-01,0.1999999796611469
2018-07-01,0.19999952994454148
2018-08-01,0.19999971206499012
2018-09-01,0.18089546312579713
2018-10-01,6.562099086066697e-07
2018-11-01,2.8023142848494143e-08
2018-12-01,0.19999999723626996
2019-01-01,0.19999998402001276
2019-02-01,0.19999998108596004
2019-03-01,0.1999999786163566
2019-04-01,0.19999994765338644
2019-05-01,0.19999981377655
2019-06-01,0.1999996009389932
2019-07-01,0.19999989107429153
2019-08-01,0.19999936122343392
2019-09-01,0.199999902969092
2019-10-01,0.19999993504957
2019-11-01,0.19999988343807693
2019-12-01,0.1999998684050088
2020-01-01,0.1999998129818196
2020-02-01,0.1999999345712331
2020-03-01,0.19999993716222703
2020-04-01,0.1999999057958276
2020-05-01,0.1999999462748361
2020-06-01,0.19999994363455992
2020-07-01,0.1999997696665739
2020-08-01,0.1999999674492504
2020-09-01,0.19999775016267357
2020-10-01,0.19999947920147282
2020-11-01,0.0011733525204026586
2020-12-01,6.0540493668439284e-09
2021-01-01,0.19999992677680767
2021-02-01,0.1999999361454158
2021-03-01,0.19999993487286946
2021-04-01,0.19999991388752172
2021-05-01,0.19999996466771117
2021-06-01,0.1999999711610785
2021-07-01,0.199999715423316
2021-08-01,0.16711112099239525
2021-09-01,3.820858570728628e-08
2021-10-01,4.602620966686543e-09
2021-11-01,0.1999999475973194
2021-12-01,0.19999955282174567
2022-01-01,0.1364874041781043
2022-02-01,4.889468350477949e-07
2022-03-01,0.19999996321674535
2022-04-01,0.199999955668684
2022-05-01,0.15459738279249258
2022-06-01,0.1999999556854373
2022-07-01,0.03000294905808363
2022-08-01,0.15126365993634414
2022-09-01,3.041676950979689e-08
2022-10-01,0.08954179892162087
2022-11-01,0.19999999125672313
2022-12-01,0.1999999411643824
2023-01-01,0.19999978547005218
2023-02-01,0.13419638641806034
2023-03-01,7.241748583998483e-07
2023-04-01,0.19999998656192441
2023-05-01,0.19999993267347754
2023-06-01,0.19999968736033472
2023-07-01,0.19999988613416556
2023-08-01,0.1999994547845286
2023-09-01,0.19967331436502872
2023-10-01,6.979683812384178e-07
2023-11-01,0.1999998903353286
2023-12-01,0.19999961829793128
2024-01-01,0.1999991055823919
2024-02-01,0.19999994985921155
2024-03-01,0.13584398873995812
2024-04-01,0.1999733684909526
2024-05-01,0.09954486337506324
2024-06-01,0.19999669562282818
2024-07-01,0.19999994083206
2024-08-01,0.1999999353594991
2024-09-01,0.19999912061611563
2024-10-01,0.08025795907755834
2024-11-01,0.0373347054846955
2024-12-01,0.19999983943080105
2025-01-01,0.18426771715442578
2025-02-01,0.19999997731437721
2025-03-01,0.199999769122951
2025-04-01,0.19999983079086966
2025-05-01,0.19999992771010086
2025-06-01,0.03570740959192824
2025-07-01,0.1999989845598623
2025-08-01,0.19999945156626434
2025-09-01,0.19999922892898475
2025-10-01,0.150916722764105
2025-11-01,3.651397784981216e-07
2025-12-01,0.19999975373867
2026-01-01,0.19999914561095877
2026-02-01,1.2181781386944081e-06
2026-03-01,0.199998727843124
2026-04-01,0.19999991749359153
2026-05-01,0.19999995885978572
2026-06-01,0.19999994505048957
2026-07-01,0.19999999124754406
